hotel_id,review_id,author_name,rating,text,publish_time,relative_time
ahm076,ahm076_r4,Saroj Lunker,5,"overall Good Service, Staff is courteous too. room is comfortable and food is also tasty. i am happy with overall service for the price i paid.",2025-07-31T09:38:27.671752258Z,a month ago
ahm076,ahm076_r5,Panchal Dhaval,5,I recently visited the property for a business trip. Service and staff was very good. Rooms were comfortable. Perfect stay for solo and couple.,2025-07-31T08:42:12.284917885Z,a month ago
ahm077,ahm077_r1,kyara sharma,4,"Top notch cleaning in the rooms , staff is also good but there is no negotiable in price of room not even for 100rs else it was a pleasant stay everything in the room is perfect and clean the rooms are small in terms of space but it is good if space dosent matter to you .",2025-04-15T05:37:12.868098Z,4 months ago
ahm077,ahm077_r2,DJ PSYNAR,5,"Very Nice Hotel And Room Are Like Boutique,
Giving Good Vibes In Rooms,
Best For Couple.",2025-07-19T09:07:09.266149313Z,a month ago
ahm077,ahm077_r3,Akash Mishra,5,"Very Good Service, good rooms, and good behaviour staff....I'm so happy",2025-05-08T04:43:44.487015Z,4 months ago
ahm077,ahm077_r4,Calvin Swedy,5,"So nice, had a great time. the location of the hotel is not so pleasing but the rooms are so nice",2025-03-22T06:34:01.362042Z,5 months ago
ahm077,ahm077_r5,Bhavin Trivedi,5,"Nice and clean hotel.
Staff is polite.",2025-05-14T17:56:27.843633Z,3 months ago
ahm078,ahm078_r1,Prateek Sarthak,2,"I recently stayed at this hotel, and unfortunately, my experience was far from satisfactory. From the moment I stepped into the room, I was met with an unpleasant odor that made it difficult to stay inside for long. The cleanliness of the room was severely lacking – the floors were dusty, the bed linens seemed unwashed, and the bathroom had stains and an awful smell. It was clear that proper housekeeping was not a priority at this property.

The foul smell in and around the hotel was unbearable, making the stay highly uncomfortable. It seemed to be a mix of poor ventilation and lack of deep cleaning. The air conditioning unit did little to help, as it only circulated the bad odor instead of improving air quality. Additionally, the common areas, including the lobby and hallways, also had a musty smell, further indicating a lack of hygiene standards.

Suggested Improvements:

Deep Cleaning: Rooms should be thoroughly cleaned before guest check-in, including proper vacuuming, dusting, and sanitizing of all surfaces.

Odor Control: The management should use air purifiers, room fresheners, and regularly clean AC filters to eliminate bad smells.

Proper Waste Disposal: Ensuring garbage is disposed of regularly will prevent foul odors from accumulating.

Better Ventilation: Installing exhaust fans and improving airflow can help remove lingering odors.

Regular Inspections: The housekeeping team should conduct routine inspections to maintain cleanliness and hygiene.

A hotel stay should be a comfortable and refreshing experience, but unfortunately, this one was stressful and disappointing. Until significant improvements are made in cleanliness and odor control, I cannot recommend this hotel to other travelers.",2025-02-24T10:17:44.791838Z,6 months ago
ahm078,ahm078_r2,Aditya Das,3,"Overall we booked the hotel for 1 night worth rupees 600 approx. Stuffs are good & cooperative as they received us even we showed up on 12 AM. The rooms are OK according to the budget. The official check in & check out time is 9AM-9PM. There is pungent smell in the hallway, and there is an old fashioned lift. Some rooms are directly connected to the boiler heater causing hot water in the tap even you don't want it. They let us put our luggage as we wanted to visit the place. Room cleanliness is OK OK..

Overall you can book it if your budget is a bit tight..",2024-12-08T15:12:59.908318Z,9 months ago
ahm078,ahm078_r3,Rahul Hindocha,5,"We booked the stay for when we visited for the Coldplay concert.
The rooms are okay according to the budget.
The staff was very kind and generous. We had booked only one big room but they also got one other room arranged for us when we were running late and we needed that to change and get ready for the event.",2025-01-27T13:29:58.608158Z,7 months ago
ahm078,ahm078_r4,K Patra,1,"This hotel for sure was not designed to accomodate humans. The condition is below standard, walls half broken, the bed looks like rats nibbled on it, the whole room stinks, inadequate lighting.
Please, for the love of god, DO NOT stay here.",2025-02-03T15:07:08.717394Z,7 months ago
ahm078,ahm078_r5,Kajal Bhargav,1,"According to price room is not good smells like yaaaakkkkk and bed, bathroom is also not good broken furniture location is also not so good",2025-07-08T12:34:41.328810511Z,2 months ago
ahm079,ahm079_r1,Kaushal Keniya,1,"I stayed at this hotel recently and had a very disappointing experience. Nothing was enjoyable during my stay. I do not recommend this place, and I am giving it a 1 star rating.
Don’t fall for the trap set by autorickshaw driversA worst and terrible experience with the service and room condition.",2025-04-23T03:14:37.414628Z,4 months ago
ahm079,ahm079_r2,Parag R. Zambad,1,"Dirty washrooms, Stinking Rooms, Unprofessional Staff. Utter disappointment. Book this Hotel wisely",2025-08-29T11:13:35.808277902Z,a week ago
ahm079,ahm079_r3,varun bansal,1,"The worst room, not even worth staying for a single night. Don’t fall for the trap set by autorickshaw drivers.

Not worth spending even ₹1200. The rooms are unhygienic, the toilet seat is broken, there is no exhaust in the bathroom, and no proper cleaning is done.

They take advance payments from customers because they know their hotel is not up to standard. The pillows are uncomfortable.

This hotel should be shut down.",2025-02-10T10:40:29.484949Z,6 months ago
ahm079,ahm079_r4,harsh porwal,1,"The worst room, not even worth staying for a single night. Don’t fall for the trap set by autorickshaw driversA worst and terrible experience with the service and room condition.
No cleaning, cockroaches stays more than humans, leaking taps in washroom, pillows covers are stolen from western railways.
I would request viewers not to book any rooms.
They even dont keep change of money they round off your note by saying thank you .. worst",2025-02-14T13:06:48.297897Z,6 months ago
ahm079,ahm079_r5,Hanan Raza,2,"Rudra mahal would be the dirtiest hotel that I've stayed in. The rooms were not very clean. The bathroom was even worse. There were bed bugs in the bed and we had to switch the lights on while sleeping because of that. The rooms had so much dust that my allergies got real bad. We booked this place knowing that it would be much worse. We booked anyway because we did not have any choice. The view from our room was pretty nice and the service was also good. The most important thing was the accessibility to the city. Walkable distance to metro station,  old Ahmedabad,  Sabarmati riverfront etc.",2025-02-11T09:14:31.195225Z,6 months ago
ahm080,ahm080_r1,Ankita Saini,4,"We stayed at this hotel last month and had a really pleasant experience... The staff was very nice and welcoming, the food was great, and the location was ideal. I absolutely loved the bathroom ... clean, modern, and well-maintained but the only downside was that in case of a medical emergency, they didn’t have even basic antibiotics medicines available. It would be great if they could keep some essentials handy for guests. Overall, a lovely stay and I Would definitely return ✌🏻",2025-07-04T16:16:43.304755598Z,2 months ago
ahm080,ahm080_r2,Pree Jay,5,What an amazing rich heritage luxury property!! Totally mesmerizing interiors… everything handmade sustainable n ethnic… PERFECT for vacation n v close to all city shopping hubs … pictures dont do justice… u will need to come stay n experience this !! The two restaurants are pure vegetarian and offer exotic spread of menu options. You cannt have enough of it. Mr Prakash made our booking so smooth. Ms Manisha and Diksha offered luxurious relaxing Ayurvedic Massage at their serene spa. The blend of oils was soo good it made my skin face glow for many days,2025-04-19T07:46:41.932794Z,4 months ago
ahm080,ahm080_r3,Aditi Shah,5,"We recently hosted a dinner event in Dev Viman Hall at the house of MG.

Santoshbhai was an excellent host. He was very accommodating in terms of adding a few items to the decor and menu. He listened and answered each question with great patience and attentiveness.

The entire staff was very cooperative, polite and treated the event as their own. Starting from Ashwainbhai, Chehraji, Vikrambhai, Razabhai, Wahidbhai and a few other people on the reception and in the valet team that I am forgetting. Each person had their complete attention on the nitty-gritty of the event. If something was amiss, they were eager to make it as per our request.

Our photographer termed the decor as the backdrop of a Sanjay Leela Bhansali movie. The ACs were fully working. The decor was done impeccably. On our request, they also included coloured rangolis near the entrance in addition to the flowers, diyas and brass divis on the entrance, foyer, hall and on the tables.

We hosted a sit-down dinner, which felt very intimate and beautiful in this space. The staff was very helpful in rearranging and removing some of the furniture as we had imagined our sit-down to be.

All the necessary items for the cake cutting were ready on an already decorated table. The cake was well stored in the fridge for a few hours. The music system was initially not working, but they made it work, and it was heard throughout the hall.

The food is as always amazing at the house of MG. We had an elaborate menu. One of the staff members also came in to recommend a few of the chutneys, which was a really nice personal touch. At the end of the event, when we were done dancing, they also offered tea and coffee refreshments which were not in the menu initially. The rotation drinks and starters were continuously rotated. Drinks were again offered at the end.

House of MG is a very well-maintained property and I have seen renovations happening from time to time. It can feel like a more expensive option compared to the rest of the halls, but the charm and heritage of this place combined with their wholehearted service and attitude of giving fully is unmatched. Since it’s all-inclusive, you won’t have to worry about the decor, valet or food having to be arranged from different agencies.

Highly recommended for your intimate events 😊",2025-08-25T05:04:23.851679474Z,a week ago
ahm080,ahm080_r4,Darshini,2,"Highly expensive food.
Same quality and same food you can get in 1/3 price. Just a Heritage property  and vibes which give you Indian vibe. Nothing special🫣 For Gujarati Thali there are much more better options available in Ahmedabad.

I shared True review to save your money. Thanks.",2025-06-21T11:18:45.177802965Z,2 months ago
ahm080,ahm080_r5,Pearson Smith,5,The House of MG was full of fun surprises for our one-night stay before catching a flight. The house has so much history and its front and center as you walk into the lobby and throughout the property. Our room was very nice with a large living area and bathroom. The bedroom faced the main street which was a little noisy but we were still able to sleep. As we walked through the building there were fun alcoves and mini courtyards everywhere! We spent over an hour just exploring the building and the hotel has done a great job of creating unique experiences throughout.,2025-04-22T17:34:06.541962Z,4 months ago
ahm081,ahm081_r1,subir paul,4,"Diwan’s Bungalow – A Standout Heritage Stay in Old Ahmedabad

Let’s get straight to the point: Diwan’s Bungalow is a 150-year-old heritage property right in the thick of Ahmedabad’s Old City, and it delivers a unique blend of historic charm and business-friendly convenience. The property’s architectural details—classic wooden furniture, expansive verandas, and period décor—have all been thoughtfully preserved, but you still get the essentials: reliable air conditioning, updated bathrooms, and the kind of modern touches business travelers expect.

Location-wise, you’re in the center of everything. Major markets, quick access to the railway station, and plenty of options for dining or meetings are just steps away. That’s a huge plus if your trip balances work and exploration. There’s a catch, though: the city’s energy is always present. Street noise—honking, traffic, the usual city buzz—can run late into the evening. For light sleepers, it’s worth coming prepared or requesting a quieter room.

On the tech side, Wi-Fi is complimentary, but the signal strength isn’t consistent throughout the property. If you rely on a strong connection for video calls or urgent work, this could be a minor frustration. Investing in a mobile hotspot or the hotel upgrading their access points would be helpful.

Service? Really impressive. We arrived well before standard check-in, and Mr. Mahendra Chaudhary’s team welcomed us without hesitation or extra fees. That level of flexibility and hospitality is a real asset for business travelers who often deal with odd arrival hours.

Bottom line: if you value distinctive, heritage-rich accommodation with genuine service and central access for business or leisure, Diwan’s Bungalow is a smart choice. There are minor drawbacks—city noise and spotty internet—but the overall experience and atmosphere far outweigh them. I’d recommend it to travelers looking for more than just another standard hotel.",2025-07-27T11:40:44.437453240Z,a month ago
ahm081,ahm081_r2,Deb/Jeff,5,"Beautiful old heritage hotel in the old interesting part of Ahmedabad. All staff were helpful and welcoming. Thankyou.
Would happily stay there again.",2025-03-24T11:02:47.189255Z,5 months ago
ahm081,ahm081_r3,Sudhin Manish,5,"It was a wonderful experience, Ahmedabad diaries was made great because of this hotel, their breakfast was peculiar and their rooms are very aesthetic
Loved it
Highly recommended",2025-07-16T11:27:04.850489207Z,a month ago
ahm081,ahm081_r4,Poornendra Singh Kanwar,5,"I stayed here for 3 days, liked and appreciated the food and hopitality provided by the host Mr. Mahendra Chaudhary .",2025-07-16T05:03:03.493699590Z,a month ago
ahm081,ahm081_r5,Manish Kaushik,5,We loved the stay. Staff & ambience were excellent 👌Thanks for the lovely hospitality.,2025-07-16T11:17:26.568497345Z,a month ago
ahm082,ahm082_r1,rajeev Kumar,5,,2025-08-24T04:41:38.712456237Z,2 weeks ago
ahm082,ahm082_r2,Sagar Dantani,5,,2025-04-09T16:15:23.205827Z,5 months ago
ahm083,ahm083_r1,Modinsab Horakeri,4,"The resort is conveniently located near the S.P. Ring Road, offering easy access. The property is expansive, featuring vast green spaces and well-maintained golf fields—though access to the main golf area is restricted for guests.

The rooms have a rustic, old-fashioned charm with wooden interiors and minimalist features. While not modern, they offer a cozy and peaceful ambiance.

Indoor sports facilities are excellent and well-maintained. Do note that proper sports attire and shoes are mandatory to use them. The mini golf area stands out as a fun and engaging spot, and there’s a decent play area for children as well.

However, the dining experience was underwhelming. The food quality and presentation at the restaurant were below average, and the breakfast spread was quite limited. Some items even lacked freshness, which was disappointing.",2025-07-20T16:38:12.718642370Z,a month ago
ahm083,ahm083_r2,Jigar Shah,1,"1. Pathetic location. 99% chances of getting your car tyre punctured
2. Worst behavior of staff
3. Careless management and owners
4. Worst resort in resorts near to ahmedabad.
5. False commitments of amenities access.
6. Uneven room size
7. DO NOT VISIT. Not recommended for night stay",2025-08-22T19:09:56.238148785Z,2 weeks ago
ahm083,ahm083_r3,Pratik Upadhyay,4,"Well maintained place and good one for the learners. I've been there and had two different coaches and both were good, taking genuine interest in improving the game. The location is slightly off, may be due to some road construction work and monsoon... But worth trying.",2025-07-02T22:19:02.271463215Z,2 months ago
ahm083,ahm083_r4,Punit Jain,2,"Room was dirty... Old building .... Fridge was full of fungus. Hot cattle broken... Limited item in breakfast...
Overall we can enjoy activity like mini gulf. Theatre, kids game indore out door... Train also available have great experience there...",2025-07-10T07:59:59.287125974Z,a month ago
ahm083,ahm083_r5,Urvish Prajapati,4,"Rooms are excellent. Well managed and lavish green club.
Service Average, No toothkit in washrooms and asking additional charges, I was wondered to see this in 5 star level property!!!
Overall good to spend time with family, friends or organization colleagues.",2025-05-18T05:41:51.920156Z,3 months ago
ahm084,ahm084_r1,yogesh sachdeva,5,"⭐ 𝐖𝐡𝐞𝐫𝐞 𝐜𝐨𝐦𝐟𝐨𝐫𝐭 𝐦𝐞𝐞𝐭𝐬 𝐜𝐨𝐧𝐯𝐞𝐧𝐢𝐞𝐧𝐜𝐞 — 𝐫𝐢𝐠𝐡𝐭 𝐧𝐞𝐱𝐭 𝐭𝐨 𝐭𝐡𝐞 𝐬𝐭𝐚𝐝𝐢𝐮𝐦!

Stayed here for a 𝐨𝐧𝐞-𝐝𝐚𝐲 𝐛𝐮𝐬𝐢𝐧𝐞𝐬𝐬 𝐭𝐫𝐢𝐩 and was pleasantly surprised.

🏨 𝐒𝐩𝐚𝐜𝐢𝐨𝐮𝐬, 𝐜𝐥𝐞𝐚𝐧, 𝐚𝐧𝐝 𝐦𝐨𝐝𝐞𝐫𝐧 𝐫𝐨𝐨𝐦  – perfect for a short stay
👨‍💼 𝐒𝐦𝐨𝐨𝐭𝐡 𝐜𝐡𝐞𝐜𝐤-𝐢𝐧 - professional and polite staff
📶 𝐖𝐢-𝐅𝐢 𝐰𝐚𝐬 𝐫𝐞𝐥𝐢𝐚𝐛𝐥𝐞 - workspace in the room was comfortable
🍽️ 𝐅𝐨𝐨𝐝 𝐰𝐚𝐬 𝐝𝐞𝐜𝐞𝐧𝐭 (for both vegetarian & non-vegetarian), with 24/7 room service
🏋️‍♂️ 𝐆𝐫𝐞𝐚𝐭 𝐠𝐲𝐦 𝐚𝐧𝐝 𝐨𝐭𝐡𝐞𝐫 𝐟𝐚𝐜𝐢𝐥𝐢𝐭𝐢𝐞𝐬 - even though I didn’t have time to use them
📍  𝐀𝐦𝐚𝐳𝐢𝐧𝐠 𝐥𝐨𝐜𝐚𝐭𝐢𝐨𝐧 – right beside Narendra Modi Stadium and close to the metro
🚗 𝐄𝐚𝐬𝐲 𝐚𝐜𝐜𝐞𝐬𝐬 𝐟𝐫𝐨𝐦 𝐚𝐢𝐫𝐩𝐨𝐫𝐭 - just around 25-30 mins.

💼 𝐈𝐝𝐞𝐚𝐥 𝐟𝐨𝐫 𝐛𝐮𝐬𝐢𝐧𝐞𝐬𝐬 𝐭𝐫𝐚𝐯𝐞𝐥𝐞𝐫𝐬 𝐥𝐨𝐨𝐤𝐢𝐧𝐠 𝐟𝐨𝐫 𝐩𝐞𝐚𝐜𝐞, 𝐜𝐥𝐞𝐚𝐧𝐥𝐢𝐧𝐞𝐬𝐬, 𝐚𝐧𝐝 𝐪𝐮𝐢𝐜𝐤 𝐚𝐜𝐜𝐞𝐬𝐬.

Would definitely consider staying again if in the area!",2025-06-26T09:48:31.579474645Z,2 months ago
ahm084,ahm084_r2,Shourya,5,"recently stayed at and had a pleasant experience. The check-in process was smooth, and the house keeping staff mr . Papu Ghosh and  Mrs .payal koli patel were warm, professional, and attentive to every detail. The room was spotless, spacious, and well-equipped with all necessary amenities, including a comfortable bed, clean linens, and high-speed Wi-Fi. The housekeeping service was prompt and thorough throughout my stay. I especially appreciated the on-site restaurant, which offered a delicious and varied menu with local and international options. The complimentary breakfast buffet was a great start to each day. The hotel’s location was convenient, close to major attractions and public transport. I also enjoyed using the fitness center and pool, which were clean and well-maintained. The only minor drawback was limited parking space. Overall, offered excellent value for money, and I would definitely recommend it to both business and leisure travelers looking for a reliable and comfortable stay.",2025-07-26T07:03:05.528560906Z,a month ago
ahm084,ahm084_r3,Mohit Patel,5,"I recently stayed at hotel Ramada Wyndham and had an exceptional experience .
I want mention staff name also they was excellent
Restaurant staff - Moulik
Receptionist- Sangita ma’am
She was also very polite , giving me good room  & rates we are very happy for all this .
I highly recommended looking for a relaxing and rejuvenating stay .",2025-07-20T05:26:38.099665337Z,a month ago
ahm084,ahm084_r4,Balasubramanian Ramalingam,5,"I express my sincere gratitude to the entire team of Ramada Wyndham property for giving me a pleasant , comfortable stay!  Very courteous and lovely reception by the Guard and reception team ! Quick check-in , cozy , clean and calm room for the stay ! Special thanks to Reception team to provide me a balcony overlooking beautiful Cricket stadium!

The house keeping team is very helpful, polite and prompt in providing required amenities! My heartfelt  gratitude to them.

Importantly I need to thank the breakfast Center staffs who were so polite and attentive towards my quality breakfast and ensured that I enjoyed it too. Thank you very much breakfast team !

I was very happy and amazed by the taste of food I ordered . It was the best I have ever taken in room dining in any hotels. My heartfelt Kudos and credit goes to the chef and the people who served me .

I extended my stay for a day and they hosted me very well .

Once again thank you all, see you soon!

Property is fantastic too.

Bala
102 (5 -7 Feb 2025)",2025-02-07T03:17:12.669286Z,7 months ago
ahm084,ahm084_r5,Narendra Parmar,5,Reception ceremony iexcellent services given by Me. Rakesh pandya Manager Hotel Ramada by qindham Narendra Modi stadium . It was really very positive  as well delicious  food served bu the staff.            THANKS YOU AGAIN       MR.RAKESH Pandya Manager,2025-07-11T05:19:28.058868878Z,a month ago
ahm085,ahm085_r1,Rajesh Moza,4,Was a guest in the hotel on 26-27 June 2025. Rooms were clean and tidy. Service was as usual up to the mark. The lobbies and passages of the hotel were specious. The breakfast and dinner was very good. Responsiveness of the people on reception and service was prompt. Overall I feel visiting this place is worthwhile.,2025-07-03T05:58:36.664721539Z,2 months ago
ahm085,ahm085_r2,indian warrior,5,"Hotel is very good.
Well designed, neat and clean room bed linen were absolutely fresh. Staff were very nice and polite.
Specially SANTANU & SONVIR from housekeeping are very cooperative and helpful. They always support me during my stay and well take care.
They are the best staff I had ever meet in this hotel.",2025-06-22T14:41:30.059476298Z,2 months ago
ahm085,ahm085_r3,Soumya Chakraborty,5,"The hotel staff were incredibly welcoming, and the reception experience was warm and efficient. Check-in was seamless and hassle-free. The in-house restaurant offered a delightful view of the street below, especially charming at night with its vibrant city lights.

What truly made the stay memorable was the attentive care of the staff and management, who consistently ensured our comfort. A particularly thoughtful gesture was the beautifully packed assortment of goodies and food items they prepared for us as a parting gift hamper. Every detail reflected their genuine hospitality. The housekeeping staff, specially Sonu, Santanu and Jeevan Sharma were very helpful.",2025-06-27T17:50:00.995542518Z,2 months ago
ahm085,ahm085_r4,Anish Deshmukh,5,"Friends, my recent stay at Regenta Inn Ranip, Ahmedabad was truly delightful!

From the moment I arrived, the check-in process was smooth and quick. I was welcomed in a unique way – with innovative ice lollies! A fun and refreshing start to my stay that definitely made a strong first impression.

The hotel’s wall painting décor really stood out – artistic and eye-catching, it added a creative charm to the ambiance. Absolutely loved it!

My room was luxurious and well-equipped, featuring two cozy single beds, and all the modern amenities you’d expect – an electric kettle, mini fridge, locker, comfortable slippers, and a clean, spacious bathroom. A special mention to the personalized welcome by the management – such a thoughtful gesture!

The in-house restaurant truly impressed me. The breakfast spread was extensive, offering a great variety from cakes and pastries to delicious vegetarian and non-vegetarian dishes. I was especially impressed by the customized dishes prepared by the chef – top-tier flavors and presentation!

Fitness enthusiasts, you’re covered too – the hotel features a well-equipped, spacious gym. And for those planning events or meetings, there’s also a large banquet hall and a professional board room available.

All in all, Regenta Inn Ranip is a perfect blend of comfort, hospitality, and thoughtful touches. If you’re planning a trip to Ahmedabad, I’d definitely recommend adding this hotel to your list!",2025-04-23T06:04:03.168977Z,4 months ago
ahm085,ahm085_r5,Samaira Aggarwal,1,"My stay at the Regenta Inn, Ranip, AMD was nothing short of a harrowing experience. I went on a school trip with 80 girls which was my only compulsion to stay at this pathetic, health hazard place.
1. We had to eat disgusting and uncovered food being munched on by flies.
2. We had to get our room changed thrice on account of different pungent smells in each. One of them even had seelan in it which half of my strong perfume couldn’t overpower.
3. The staff was churlish and interacted with us rudely as we were students — which, as I believe — is no criteria to decide how to behave with your guests.
4. The linen, oh, the linen had so many stains on it. Got it changed multiple times, but even then, I had to put my t-shirt on the pillow and then sleep on it. I’m not kidding.
5. Hey Regenta, if my friend wants hot water for her nasal wash, you just give it to her or replace the stinking kettle in the room. You don’t tell us you’re going to do that and then leave us hanging.
6. Salty water would be an understatement for the kind of water here. Khara pani would be better. Felt as if they took water right out of the Sabarmati river and gave it to us. Most of us got rashes.
7. I didn’t know welcoming guests with cockroaches in the rooms was a norm!",2025-08-12T15:10:36.684009458Z,3 weeks ago
ahm086,ahm086_r1,Nikita raorane,4,"The staff at this hotel were incredibly welcoming and helpful throughout our stay. The rooms were immaculate and very comfortable.
Nice food with variety of breakfast menu. Located at perfect location of ahmedabad where you have good accessibility for all areas",2024-10-28T17:52:44.801506Z,10 months ago
ahm086,ahm086_r2,SoNu VaVu,4,"Positive wives were not getting, maybe because of the light settings 😕 . But the property was good and even the area was also good near the main road only . Rooms are big size better for the family & couples who want to stay for the long-term. All the facilities are there in the room , like the freezer, stove , vassals ect ..",2024-12-15T07:55:44.516241Z,8 months ago
ahm086,ahm086_r3,Ananta Roy,4,"Food is not of 3 star quality. The room service was also not up to mark, I don't know why they give service after being asked. I stayed there for 11 days everyday in room service they keep something deficit like sometimes they don't put towels, sometimes they don't arrange the bed properly, sometimes no soaps or shampoo, so on.",2024-12-02T12:19:24.488860Z,9 months ago
ahm086,ahm086_r4,HEMANTH R,4,"Good rooms, spacious. Cooking option available. Fridge, oven, storage space , sofa.recliner seats etc. Available. Good service.Only thing that can be improved is the food.only veg option is available. Laundry service available. They allow online food to be delivered in room.",2024-09-22T12:00:57.529220Z,11 months ago
ahm086,ahm086_r5,Aditya Vikram,5,"""Second Home"", that's how I will describe my stay at Ebony residency. I have been at Ebony residency for about 1.5 years and it is as comfortable as it could get. One should definitely book this place if they are in Ahmedabad whether it be on a family or business trip. The hotel management and staff members are great: respectful, helpful and kind. The food is awesome. It's located at a really great location with all the amenities accessible at a short distance. It's close to several malls, hospitals and a number of other cafes and restaurants.
I truly recommend this place. Have a great stay.",2023-07-02T12:00:39.692503Z,2 years ago
ahm087,ahm087_r1,Akruti Gupta,1,I had visited with family and guests... Food serve was as cold as winter is going on... Service was extremely poor.... Repeatedly we had to keep them reminding our order... Even they are not available for another plate as well.... We visited for lunch.... Tea and cappuccino was order but they served latte... Both were as cold as winters.... Even one cup of coffee has lesser quantity.... Being 4star hotel such a type of behavior and service is not acceptable..... Never recommend to anybody in future....,2024-12-10T19:32:50.193979Z,9 months ago
ahm087,ahm087_r2,Ritu Raj,1,"Pathetic Service, particularly - the front office team. Everything has been in a pathetic state , since we checked in 2 days back - asked for a twin bed, but denied despite rooms being empty. Wifi is not functional, hardly any amenities. Better to stay in any budget hotel with some courteous staff.",2024-07-12T01:47:52.347812Z,a year ago
ahm087,ahm087_r3,Malvika Sahai,5,"Every time I visit Ahmedabad, I stay at The Fern. The staff is very hospitable, polite and helpful. The rooms are clean and have all the required amenities.

Quite and well connected location. Close to the airport.

The food is good and has a good variety to choose from.

I would recommend it 5/5.",2024-04-26T04:58:20.928284Z,a year ago
ahm087,ahm087_r4,ANDREA.,3,"I can't say that I enjoyed the hotel as much as I would have liked. Can't be denied that the location is perfect and it's easily accessible to reach interesting spots of the city. It also has a big parking space in the basement. Therefore transport and access become my highlights here.

There's also a gym available, not very spacious but enough to complete your daily exercise if you wish to.

However, the room was not up to my expectations. Decoration seemed quite dull and too old-fashioned. I'm not sure if it's meant to be like this or simply is a category that they are missing to pay more attention to. Decoration shouldn't be an issue if you just stay overnight but it definitely affects your comfort and adjustment to the place if you stay over two nights, specially considering the amount of money which is being paid. It also felt quite empty. Just basic amenities. But I suspect it was the lack of charm what made me develop this opinion.

Lastly, I was not very comfortable with the lady at the reception.
She was not rude, but she used to observe so much whenever I would come in or leave that I couldn't help but feel uncomfortable about the same. I appreciate when people act more discreet in this regard.",2022-10-31T18:43:47.194302Z,2 years ago
ahm087,ahm087_r5,Vivek Singh Bhriguvanshi,2,"Staff is unprofessional and slow. Cannot access their data base to have your name and ID, doesn't matter if you stayed here last week only. Rooms doesn't have sleepers. Food is okay okay. Since Fern Residency taken over the Hotel. Quality is deteriorated immensely of staff as well as rooms maintenance. We have used this since 2015, it was okay back then but now, i wont recommend it to anyone as there much better options available here.
This Fern Residency Hotel is old construction, washbasin can turn to bath tubs so that your hands while washing will be in the clogged water in the basin taking the dirty bath. Rooms have wet walls and paint chipping out. Foul smell. You can consider it as an OYO Room ""good for couples"", check the reviews down the line, you will understand what kind of gentry is acceptable to this Hotel. BIG NO FOR CORPORATE TRAVELLERS like us.",2023-05-25T02:47:54.668140Z,2 years ago
ahm088,ahm088_r1,Phani Deepak,5,"Very nice hotel to stay with family. Very next to the Narendra Modi Stadium. Rooms were super clean. Service was too good. Food taste was very good. Service executives along with floor manager were very co-operative and accommodated all requests especially the food for a 2 years kid. This was not part of our package but they arranged all we requested for the kid without any extra cost. We went for Gujarath 8 days trip and first day and last day we stayed there as we had to take flight from Ahmedabad. Excellent hospitality from them. Good part is that they all talk good english and hence no language problem too. I would definitely recommend this hotel for stay and for food too. Thanks Biznotel for making our stay more memorable. Special thanks to Mr. Chandra Mohan, Mr. Virendra Singh and Mr. Mahesh Adhikari.",2025-04-01T16:44:08.951505Z,5 months ago
ahm088,ahm088_r2,Alpa Solanki,1,"Not a great start, room was so hot and fridge wasn't turned on and it was a very hot day. I've paid for the room for duration from 2pm till 12 noon the next day and been told they can't turn anything on till guest have checked in. I've explained that I would like to come in to the cool room and have a cold drink but again with a smirk on receptionist face said general manager will be here the next day and she can not do anything.
Not sure if this is the hospitality i checked last .
GM please sort this kind of attitude from the start.",2025-06-20T05:34:24.286298537Z,2 months ago
ahm088,ahm088_r3,Prateek Srivastava,5,Nice overall experience. Breakfast is delicious. Its pure veg but ample options to pick from and you will not miss non veg. View from the 5th floor room in the video.,2025-06-23T13:16:04.818624763Z,2 months ago
ahm088,ahm088_r4,Arijit Das,1,"Extremely Disappointed—Not Worth the Rating or Price

I stayed in **Room 208** at **Biznotel by Pride, Motera, Ahmedabad** on July 30, 2025 (at around 10:30 PM). I booked this for two single guests through Chhattisgarh Tourism sponsorship. We were shocked to find that when we requested an **extra duvet (kombol)** from reception, we were told **none were available**—despite paying ₹12,000. This felt more like a ₹500 budget lodge than a property advertised at a much higher standard.

The situation deteriorated further when we asked for a bedsheet 30 minutes later—still no response, no delivery. We were left wondering if even basic linens existed.

Staff behavior was completely unacceptable. The receptionist was unresponsive, and when we raised the price, there was no assistance. To me, this property lacks the **basic competency** to run a hotel. It is absolutely unfit to carry the Pride brand.

**Recommendations:**

1. Please list a **director or grievance e‑mail** on the company website so guests can register complaints and suggestions directly.
2. Ensure adequate stock of **basic linen and bedding**—even in standard rooms.
3. Train staff so they offer **courteous, responsive service**, especially when guests pay premium rates.
4. Improve accountability—delays of over 30 minutes to provide a bedsheet are **unforgivable**.

**Summary:**
This was a deeply unpleasant experience at a hotel charging premium rates. I hope that the management reads this review, addresses the failures in service and infrastructure, and takes immediate corrective action.",2025-07-30T17:39:00.872907885Z,a month ago
